date,player_name,player_tag
2024/01/16 20:56:46,Bank1ners,EUNE
2024/01/16 20:56:46,%D0%96%D0%B0%D0%BD%D0%BD%D0%B0,mat
2024/01/16 20:56:46,GayHat3r,KFC
2024/01/16 20:56:46,Aleksa%20Krek,EUNE
2024/01/16 20:56:46,Phascolensis,EUNE
2024/01/16 20:56:46,RWBIC,EUNE
2024/01/16 20:56:46,MCE%20N%20t%20S,EUNE
2024/01/16 20:56:46,N0oo%20NAME,EUNE
2024/01/16 20:56:46,pepaGourouni12,EUNE
2024/01/16 20:56:46,bia%C5%82enajki41,EUNE
2024/01/16 20:56:46,IFC,000
2024/01/16 20:56:46,SilenceSam21,EUNE
2024/01/16 20:56:46,Ker1mm,EUNE
2024/01/16 20:56:46,BigDaddyIVERNUwU,IVERN
2024/01/16 20:56:46,CrazyDragon69,EUNE
2024/01/16 20:56:46,Makss,2137
2024/01/16 20:56:46,Bandi,9099
2024/01/16 20:56:46,Negswer,EUNE
2024/01/16 20:56:46,j%20musiala,EUNE
2024/01/16 20:56:46,Rhovarawson,EUNE
2024/01/16 20:56:46,kiekez,kikz
2024/01/16 20:56:46,Horny%20H%C3%B8oker%20,EUNE
2024/01/16 20:56:46,Hrvac2001,EUNE
2024/01/16 20:56:46,Th%C3%A8%20pr%C3%B8f%C3%A8s%C5%9B%C3%B8r,EUNE
2024/01/16 20:56:46,Mockingbird%20Z,EUNE
2024/01/16 20:56:46,Pacifist%20Fizz,EUNE
2024/01/16 20:56:46,Abaddon,6061
2024/01/16 20:56:46,KubusProDzik,EUNE
2024/01/16 20:56:46,stkx95%20HUN,EUNE
2024/01/16 20:56:46,ok%20chief,okc
2024/01/16 20:56:46,BasenowySzymoon,EUNE
2024/01/16 20:56:46,Tom%20Bombadil,1989
2024/01/16 20:56:46,Ulmus%20Pipinkis,EUNE
2024/01/16 20:56:46,og%20przymor,EUNE
2024/01/16 20:56:46,enjoy%20stun,EUNE
2024/01/16 20:56:46,DarkinWith1a,EUNE
2024/01/16 20:56:46,kamil32s,EUNE
2024/01/16 20:56:46,BlitzGodSting,EUNE
2024/01/16 20:56:46,SPARTAN,12121
2024/01/16 20:56:46,kaktar,EUNE
2024/01/16 20:56:46,15LP,EUNE
2024/01/16 20:56:46,MR%20DS,MrDss
2024/01/16 20:56:46,TheFool,foo
2024/01/16 20:56:46,rhewi3,EUNE
2024/01/16 20:56:46,AmazingTometic,EUNE
2024/01/16 20:56:46,Cyb3r%203rr0r,EUNE
2024/01/16 20:56:46,0J0,EUNE
2024/01/16 20:56:46,kikos66,69420
2024/01/16 20:56:46,Rakia25,EUNE
2024/01/16 20:56:46,Ciuba%20v2,EUNE
2024/01/16 20:56:46,LaGeRiUxS,EUNE
2024/01/16 20:56:46,Mattee,EUNE
2024/01/16 20:56:46,Gliso2,EUNE
2024/01/16 20:56:46,supergurr5,EUNE
2024/01/16 20:56:46,Gorgonzola%20Feets,chese
2024/01/16 20:56:46,ObserverOfTime,BALLS
2024/01/16 20:56:46,Louiie,EUNE
2024/01/16 20:56:46,ChrzanMaster,EUNE
2024/01/16 20:56:46,Empik%20Enjoyer,EUNE
2024/01/16 20:56:46,Carent,777
2024/01/16 20:56:46,NiceTiger,EUNE
2024/01/16 20:56:46,FouxeN,1337
2024/01/16 20:56:46,MegasTrobarifas,EUNE
2024/01/16 20:56:46,Jose%20ZeRrinio,EUNE
2024/01/16 20:56:46,Fum%C3%AE,EUNE
2024/01/16 20:56:46,Mardeway,EUNE
2024/01/16 20:56:46,SONICDOG22,EUNE
2024/01/16 20:56:46,fiozziesxdaddy,6969
2024/01/16 20:56:46,HardSugon,EUNE
2024/01/16 20:56:46,RotaPidyom,EUNE
2024/01/16 20:56:46,polski%20chovy,EUNE
2024/01/16 20:56:46,Ch%C3%A1br%20ze%20Slan%C3%BDho,8250
2024/01/16 20:56:46,KennyZeu,1867
2024/01/16 20:56:46,KaT0X,EUNE
2024/01/16 20:56:46,Equilibrium,1717
2024/01/16 20:56:46,Balikk,EUNE
2024/01/16 20:56:46,HoldMyBee,EUNE
2024/01/16 20:56:46,QEOTA,EUNE
2024/01/16 20:56:46,1rstGlasss,EUNE
2024/01/16 20:56:46,KRLJA,Brid
2024/01/16 20:56:46,Masochistka%20Maja,EUNE
2024/01/16 20:56:46,Hide%20on%20I3ush,5555
2024/01/16 20:56:46,DrDoofenshmirtz6,EUNE
2024/01/16 20:56:46,True%20SUPP,EUNE
2024/01/16 20:56:46,LupikCze,EUNE
2024/01/16 20:56:46,FANTA%20STICker,EUNE
2024/01/16 20:56:46,DIzzyDuth,EUNE
2024/01/16 20:56:46,Jhinladenas,EUNE
2024/01/16 20:56:46,S%CE%9EB,1337
2024/01/16 20:56:46,Ardenciara,JD69
2024/01/16 20:56:46,Gengar%202115,EUNE
2024/01/16 20:56:46,TheMrKiffi,EUNE
2024/01/16 20:56:46,LucariOoo,EUNE
2024/01/16 20:56:46,IceTeaMango,EUNE1
2024/01/16 20:56:46,Klombiszcz,EUNE
2024/01/16 20:56:46,klaneis%20mentes,EUNE
2024/01/16 20:56:46,AngrySpartan,69420
2024/01/16 20:56:46,Sivelk,EUNE
2024/01/16 20:56:46,Pr%C3%B8xy%20then%20Feed,EUNE
2024/01/16 20:56:46,German%20Tomboy,LUX
2024/01/16 20:56:46,Rematch,REV
2024/01/16 20:56:46,stawaj,EUNE
2024/01/16 20:56:46,Gonmas,EUNE
2024/01/16 20:56:46,gokah,EUNE
2024/01/16 20:56:46,Myrish%20Swamp,EUNE
2024/01/16 20:56:46,pa%20reko%20sam,EUNE
2024/01/16 20:56:46,ElGrandoFutadore,EUNE
2024/01/16 20:56:46,Zeo,Error
2024/01/16 20:56:46,Lebron%20Riven,EUNE
2024/01/16 20:56:46,J%C3%A3ck,EUNE
2024/01/16 20:56:46,GrynLoRd,EUNE
2024/01/16 20:56:46,Ma3km,EUNE
2024/01/16 20:56:46,Ignac,6542
2024/01/16 20:56:46,LukeePeRy,1111
2024/01/16 20:56:46,Halvy,EUNE
2024/01/16 20:56:46,C0caineBear,1312
2024/01/16 20:56:46,EliitSeksiMees,EUNE
2024/01/16 20:56:46,BorisUwU,EUNE
2024/01/16 20:56:46,PALCIE%20BACZKE,EUNE
2024/01/16 20:56:46,Chubby%20Anemone,Bober
2024/01/16 20:56:46,Daj%20sobie,EUNE
2024/01/16 20:56:46,pdasCsaba,EUNE
2024/01/16 20:56:46,Jhin%20is%20Lov%C3%A9,EUNE
2024/01/16 20:56:46,Professor%20CHO,EUNE
2024/01/16 20:56:46,ektomorf,EUNE
2024/01/16 20:56:46,XerathLane,EUNE
2024/01/16 20:56:46,L9%20G%C5%BCego%C5%BC%20Braun,L9L9
2024/01/16 20:56:46,Suhaeqody,EUNE
2024/01/16 20:56:46,Dashing2Diamond,EUNE
2024/01/16 20:56:46,Chellon,5960
2024/01/16 20:56:46,Ne%CE%B7,EUNE
2024/01/16 20:56:46,I%20Love%20Herr,LoveZ
2024/01/16 20:56:46,asparuh2345,A420
2024/01/16 20:56:46,Solarbacca,areis
2024/01/16 20:56:46,Deuce102,EUNE
2024/01/16 20:56:46,savage,3235
2024/01/16 20:56:46,Englezu06,KDA
2024/01/16 20:56:46,MePlasma,FaZe1
2024/01/16 20:56:46,buskvercx,EUNE
2024/01/16 20:56:46,AnonymousVex,EUNE
2024/01/16 20:56:46,Delulu,Pix
2024/01/16 20:56:46,IKeepIt4Shot,EUNE
2024/01/16 20:56:46,Crisu%20HD,EUNE
2024/01/16 20:56:46,Ntiaplekomenos,EUNE
2024/01/16 20:56:46,P%CE%9BRNO,EUNE
2024/01/16 20:56:46,Maybe%20Tomorroww,EUNE
2024/01/16 20:56:46,Mejkah,Lilia
2024/01/16 20:56:46,Lambs%20Musky%20Ass,EUNE
2024/01/16 20:56:46,FireBlody7331,EUNE
2024/01/16 20:56:46,Ne%C5%A1kicim,2212
2024/01/16 20:56:46,666Nykw666,6969
2024/01/16 20:56:46,RivensGodHimself,EUNE
2024/01/16 20:56:46,lidl%20FAKER,BABY
2024/01/16 20:56:46,lknowUrSecret,EUNE
2024/01/16 20:56:46,Jomasz%20Tanicki,EUNE
2024/01/16 20:56:46,Brad543,EUNE
2024/01/16 20:56:46,brain%20issue,papi
2024/01/16 20:56:46,Matty,ESSSA
2024/01/16 20:56:46,Reniferjam,2137
2024/01/16 20:56:46,esport%20tomu%C5%9B,001
2024/01/16 20:56:46,Pepeg%C3%A1tor,EUNE
2024/01/16 20:56:46,kukekestunzed,EUNE
2024/01/16 20:56:46,bo%20si%C4%99%20udusz%C4%99,EUNE
2024/01/16 20:56:46,Kauze,EUNE
2024/01/16 20:56:46,E1FeeL,EUNE
2024/01/16 20:56:46,Y%C3%A0suicide,EUNE
2024/01/16 20:56:46,Nelyn,EUNE
2024/01/16 20:56:46,kurapica90,EUNE
2024/01/16 20:56:46,EternalBorsch,EUNE
2024/01/16 20:56:46,Tonkohira,EUNE
2024/01/16 20:56:46,PabiRulette,777
2024/01/16 20:56:46,True%20Might,EUNE
2024/01/16 20:56:46,Extermis,EUNE
2024/01/16 20:56:46,IskamKoKa,EUNE
2024/01/16 20:56:46,ufola,EUNE
2024/01/16 20:56:46,Darkin,EUNE
2024/01/16 20:56:46,EliteCF98,EUNE
2024/01/16 20:56:46,Avin,4071
2024/01/16 20:56:46,Lee%20S%CE%99N,EUNE
2024/01/16 20:56:46,WannaBeMee,EUNE
2024/01/16 20:56:46,ChrisBlue,EUNE
2024/01/16 20:56:46,Szatani,EUNE
2024/01/16 20:56:46,xSrllex,EUNE
2024/01/16 20:56:46,xRADOS%C5%81AWx,EUNE
2024/01/16 20:56:46,ETHNIKOS%20ASTERAS,EUNE
2024/01/16 20:56:46,Striped%20Unicorn,EUNE
2024/01/16 20:56:46,Spikyy,EUNE
2024/01/16 20:56:46,PaczkowSkyy,2137
2024/01/16 20:56:46,DzikiBogdan,EUNE
2024/01/16 20:56:46,Kolo%20Kolo%20Muani,EUNE
2024/01/16 20:56:46,AQstrider,AQS
2024/01/16 20:56:46,hide%20on%20bush,729
2024/01/16 20:56:46,Cha%20Cha%20Chesh,45228
2024/01/16 20:56:46,%C3%B8K%C3%BBrL%C3%A9%C6%92t%C3%A8rh%C5%A1,EUNE
2024/01/16 20:56:46,Ilkdrothan,EUNE
2024/01/16 20:56:46,Tissefantspiser,EUNE
2024/01/16 20:56:46,TOXIC,RNG
2024/01/16 20:56:46,dreamer%20Vejtek,EUNE
2024/01/16 20:56:46,lubo9994,4048
2024/01/16 20:56:46,Crusher%20MM,EUNE
